	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
2832	The European Union needs to equip itself with the institutional and legal tools to resolve democratic conflicts on sovereignty within its own borders.	in favor of	We live in the XXI century. We do not want any repression of peripheries by their state center. Within the European Union, we should welcome the blessing of decentralism and localism, including the self-determination of stateless peoples and stronger autonomies within confederal agreements. If not in Europe, where? If not now, when?	1	0	1	0	0	0	1	0	0	1	3.03584497671324
3769	We should subsidize vocational education	in favor of	We should subsidize vocational education because everyone relies on skilled tradespeople.	1	1	0	0	0	1	0	0	0	0	3.096806387225549
1703	We should limit judicial activism	in favor of	sometimes the laws of the lands contradict a justified action.	0	0	1	0	1	0	0	0	0	1	3.0727434020847197
3323	We should subsidize vocational education	against	Vocational education is already pretty inexpensive and a graduate of a vocational school should be able to pay off the fees very quickly.	1	1	1	0	1	1	1	0	0	0	3.123419827012641
1090	We should ban algorithmic trading	in favor of	we should ban algorithmic trading because is difficult in some economics	1	0	0	0	1	0	0	0	0	1	3.8824573076070084
3993	We should label products with environmental impact and climate impacts in clear language	in favor of	Extremely important thing for an informed decision of the citizens e.g. in the supermarket.	1	1	0	0	0	0	1	0	0	1	3.136393878908849
2649	The EU should have open borders with poor countries	against	Many migrants simply refuse to fight to change things in their own countries. Once a migrant told me 'I want what you have, why should I sweat to build it back in my country when here it's ready to be taken?' No thanks.	1	1	0	0	0	0	0	0	0	1	3.2799955644267023
3623	Holocaust denial should be a criminal offence	against	a person has their right to their own opinion and making denial of the holocaust a criminal offense takes away the rights of that person.	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
2508	We can rely on Cryptocurrencies like Bitcoins	against	If value of standard currency falls, we can still afford to live in our country, because the fall of currency value impacts all fields. For example, if the prices of groceries rise, so does our salaries. But if the value of cryptocurrencies like bitcoin falls, we will loose our hard earned money.	0	0	0	0	1	1	0	0	0	0	3.2005988023952097
2205	We should abolish the three-strikes laws	in favor of	the three strikes law make it hard for those criminals who are trying to reform.	1	1	1	0	0	0	0	0	0	1	3.0268629407850964
2148	We should introduce compulsory voting	in favor of	too many people do not take responsibility for their part in democracy	1	1	0	0	1	0	0	0	0	0	3.9477711244178315
3222	Payday loans should be banned	against	payday loans are the best alternative for those who can not maintain a bank account.	0	0	0	0	1	0	1	0	0	1	3.2187846529163893
635	We should legalize cannabis	in favor of	we should legalize cannabis as it appears to do more good than harm for those that have illnesses.	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
3420	Blockade of the Gaza Strip should be ended	in favor of	the blockade is hurting free trade.	1	0	0	0	1	1	1	0	0	1	3.25542248835662
3905	We should invest in nuclear energy	in favor of	wind and solar power sources are inherently non-controllable and destroy our landscapes and natural environment, with their multiple harmful impacts on flying species, fauna and flora in general, and even insects.	1	0	0	0	0	0	0	0	0	1	3.5851630073186955
3880	We should support short-distance economies	in favor of	Economies within a short distance, decentralization, and localization can be efficient tools for protecting the climate and the environment. Less transportation, consumption of local resources, and a high level of self-reliance in the energy and food sector lead to lower carbon footprints.	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
1029	We should introduce compulsory voting	against	forcing people to vote or face a penalty is what a dictatorship sounds like.   compulsory voting is a bad idea.   i don't believe it would change the results anyways.	0	0	0	0	1	1	1	0	0	0	3.0355954757152364
2834	The EU should synchronize national elections 	in favor of	The political composition of the European Council - and therefore the EU’s political center of gravity - continuously changes during the EU political cycle, thus preventing clearer government majorities to emerge within these two European Councils.   	0	0	0	0	1	0	0	0	0	1	3.475382568196939
1252	We should legalize cannabis	in favor of	cannabis legalization is a lucrative revenue source	1	0	0	0	1	0	0	0	0	0	4.586826347305389
3381	Holocaust denial should be a criminal offence	against	Holocaust denial should not be a criminal offence since the public should be educated, and punishment is an ineffective way of achieving this goal	1	0	1	0	0	0	1	0	0	1	3.03584497671324
3036	The EU should conclude an agreement with the United Kingdom and create together a European pillar of NATO	against	Forty years of UK membership in the European Union have clearly proven that it is not a good idea to conclude agreements with England.	1	0	0	0	0	0	0	0	0	0	4.696606786427146
341	We should ban factory farming	against	factory farming is an efficient way to grow mass amounts of food for the food supply chain. it pushes innovation and makes farming more efficient and safer outcomes for the food supply.	1	0	0	0	1	0	1	0	0	1	3.5882401862940787
2428	We should forbid neo-banks	against	Since neo-banks are completely digital, they operate 24 hours a day and their services can be accessed at any time. They are easy to access from anywhere through a smartphone.	1	1	0	0	1	1	1	0	0	0	3.294610778443114
4000	We should promote a plant-based diet	in favor of	The environmental impact of a given product should also be stated on its package and/or in menus in order to raise awareness on the subject.	0	1	0	0	1	0	0	0	0	1	3.2068086050121978
3685	Entrapment should be legalized	against	entrapment is unfair and often has the wrong results.	1	0	0	0	0	0	0	0	0	1	3.5851630073186955
1903	We should subsidize embryonic stem cell research	in favor of	embryonic stem call research can lead to the future of medical developments	1	0	0	0	0	1	1	0	0	0	3.1087824351297404
2455	Companies should fight moonlighting	against	Moonlighting can help in upskilling. A few people want to learn new skills apart from what they are working on in their primary job. This can help them in developing expertise in their field. Some might get bored with monotonous jobs and hence take up second jobs to learn new skills and thereby make their days exciting.	1	0	0	0	0	0	1	1	0	0	4.15568862275449
3114	 Foreign Policy at the EU level should be based on absolute majority, not unanimity	in favor of	The unanimous vote is the cause of European stagnation. Foreign and security policy requires speed. Unanimity should be replaced with a qualified majority.	1	0	0	0	1	0	1	0	0	1	3.5882401862940787
1022	We should adopt a multi-party system	against	if it ain't broke, don't fix it. it is working and has for a long time.	1	0	0	0	0	1	0	0	1	0	3.021290751829674
1011	We should subsidize student loans	in favor of	we need an educated workforce so the loan rate students take should be low and subsidised to get this workforce.	1	1	0	0	0	1	0	0	0	0	3.096806387225549
3813	We should link Aadhaar card with the Voter ID	in favor of	This linking can clear the path to internet voting or e-voting.	1	1	0	0	1	1	1	0	0	1	3.1577955200709695
4063	We should strengthen the public role of faith-based communities in environmental protection	in favor of	Through their emphasis on wisdom, social cohesion, and interrelatedness Faith-Based Organizations can show the potential to not only effectively mobilize people on the ground in responding to climate change but more importantly to motivate large sections of society to move from their deep seeded set of core values.	1	0	0	0	1	1	1	0	0	1	3.25542248835662
1899	We should fight for the abolition of nuclear weapons	in favor of	Nuclear weapon development takes incredibly intelligent scientists and makes them work on something that is destructive to society, we'd rather they used their intellect to develop helpful technologies which can only happen if we abolish nukes.	1	1	0	0	0	1	0	0	0	0	3.096806387225549
931	We should ban whaling	against	We should not ban whaling because there are whale species that could be sustainably harvested, albeit not all whale species.	0	1	0	0	1	0	0	0	0	1	3.2068086050121978
1164	We should abolish the right to keep and bear arms	in favor of	the right to keep and bear arms is antiquated.	1	0	0	0	1	1	1	0	0	1	3.25542248835662
2248	We should adopt a multi-party system	against	it can become confusing when voting on a multi-party system	1	1	0	0	0	0	0	0	0	1	3.2799955644267023
236	We should subsidize embryonic stem cell research	against	i don't think tax dollars should be going towards researching embryonic stem cells.   there is much better usage for our money than that.   we do not need to subsidize this.	0	0	0	0	1	1	0	0	0	0	3.2005988023952097
1810	We should oppose collectivism	against	we should not oppose this because groups are what make society and should be recognised all together.	1	0	1	0	0	1	0	1	0	1	3.2853626081170995
4051	We should increase the role of national parliaments in EU decision-making	in favor of	The European Parliament is in dire need of reform. It has become a circus, where the MEPs engage in wild ideological posturing without substance. The EP's function is to address the pressing needs of EU citizens, but it hasn't done that for ages. One possible solution could be to replace it with a legislative body that is made up of delegates from member state parliaments.	1	1	1	0	1	0	0	0	0	0	3.5276946107784433
1935	We should adopt a multi-party system	against	multi-party systems fragments power so much that nothing ever gets done and government is rendered ineffectual.	1	0	0	0	0	1	0	0	0	0	3.310379241516966
2764	Humanitarian organizations should be financially responsible in relation to illegal immigration.	in favor of	A humanitarian association that helps a migrant to enter the EU illegally, should be required to provide financial support in dignified conditions. 	0	1	0	0	1	1	0	0	0	0	3.023619427811045
2620	European Union should help young people to train in refugee countries	in favor of	This should help to tackle the causes of lack of prospects and absconding from these countries in order to increase the willingness of young people to stay in their homes	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
1451	We should ban targeted killing	against	in a certain way, the selective assassination in politics is beneficial for countries that have this, as a means to alleviate their problems	1	1	0	0	1	1	0	0	0	0	3.44186626746507
1193	We should ban private military companies	against	private military companies can be useful to countries who do not have their own military.	1	1	0	0	1	1	0	0	0	1	3.248236859614105
1564	We should subsidize student loans	in favor of	subsidized student loans allow for those from pooer backgrounds to achieve a good standard of education and progress in their lives	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
1485	We should introduce compulsory voting	in favor of	all citizens should be compelled to vote to voice their opinion on who should be our elected leaders. apathy in selecting our political leaders is detrimental to our society.	1	1	1	0	1	1	0	0	0	0	3.2069860279441116
1959	We should prohibit school prayer	against	prayer should be a parental decision and not one made by government and teachers	0	0	0	0	1	0	1	0	1	0	3.2085828343313367
2812	The president of the European Commission should be elected by the people of the EU	in favor of	The undemocratic nature and perception of the presidency and the commission were used very effectively during the Brexit referendum campaign to change the minds of even the most reasonable pro-EU and anti-Brexit voters as EU political representatives were already remote and inaccessible to many people, with unrecognized names, faces, and campaign points.	1	1	1	0	1	1	0	0	0	1	3.084774894655134
1463	We should adopt a multi-party system	in favor of	a multi-party system allows for more unqualified people to get into the race	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
3943	We should include limited profitability enterprises in the EU treaties	in favor of	I'd like to see inclusive legislation which considers all sorts of social businesses, gives them good protection and possibilities to develop. We need a EU social business lab to help develop, foster and research social businesses. 	1	0	0	0	0	0	0	0	0	1	3.5851630073186955
3120	The European Union should visible on the facades of the embassies and consulates of European countries.	in favor of	The European flag should be systematically displayed, in addition to the national flag, on any facade of an embassy or consulate of a European country. This would enhance the image of the European Union in addition to synergies like the pooling of support services. This approach could accompany the construction of common structures and policies in the field of foreign affairs.	0	0	0	0	1	1	0	0	0	0	3.2005988023952097
4204	We should prohibit capital monopoly.	against	Monopoly profits are the driving force behind technological progress in areas that require significant investment in research and development.	1	0	0	0	1	0	0	0	0	0	4.586826347305389
1692	We should ban private military companies	against	private military companies are more efficient than government run	1	1	0	0	1	0	0	0	0	1	3.579258150365935
1165	We should limit judicial activism	against	it is helpful for the judiciary to take public action should they wish to do so as it demonstrates that they are human.	0	0	0	0	1	0	1	0	0	1	3.2187846529163893
2751	We don't need immigration from non-European or non-first-world countries. 	in favor of	We should halt all immigration from non-European or non-first-world countries into the EU. However, if we want to stop this immigration, we must stop its causes. Indeed, it is war, poverty, and European, Chinese and American neo-colonialism that make the people of African and Middle Eastern countries flee to Europe. So Europe must finally take responsibility and protect these countries from corruption, war, and neo-colonialism and help them to start their economy.	1	1	0	0	0	0	0	0	0	1	3.2799955644267023
3764	Payday loans should be banned	against	payday loans can be a life saver if one has a bill due that they need the money for immediately.	0	1	0	0	1	1	0	0	0	0	3.023619427811045
3302	Entrapment should be legalized	in favor of	sometimes entrapment is the only way to ensure that criminals are captured and charged, therefore we should legalise it.	1	0	1	0	1	1	0	0	0	1	3.1677977378576183
323	We should adopt a multi-party system	in favor of	tywo party systems no longer reflect the growing diversity of political views, only a multi party system can do this.	1	0	0	0	1	1	1	0	0	1	3.25542248835662
449	We should oppose collectivism	in favor of	collectivism and the impingement of the the government results in people blaming others for their problems rather than looking for solutions themselves	1	1	1	0	1	0	1	0	0	0	3.363273453093812
2479	College education should be free for everyone	against	At present, private investments in education led to improvement in the quality of education. Without the commercialization of education, the quality of education may not improve much.	1	0	0	0	1	0	1	0	0	0	3.959747172322023
2685	The European Union's asylum system needs to implement its humanitarian principles	in favor of	We already have successful programs for students from refugee camps. Enhance that.	1	1	0	0	0	0	0	0	0	0	3.6831337325349303
620	We should subsidize space exploration	in favor of	we should subsidize space exploration because it is beneficial for educational purposes	1	0	0	0	1	0	1	1	0	1	3.88356620093147
1973	We should abolish capital punishment	in favor of	capital punishment should be abolished because man is not the one that should be making the decision to take a life, but leave that to the all mighty god.	0	0	0	0	1	0	0	0	1	1	3.131292969616323
896	We should ban algorithmic trading	against	algorithmic trading has helped the trading industry due to the high level of accuracy that it provides, there is no human error	1	1	0	0	1	1	0	0	0	1	3.248236859614105
2236	We should subsidize space exploration	against	space exploration is not yielding anything useful to society and should not be subsidized.	1	1	0	0	1	1	0	0	0	1	3.248236859614105
3060	There should be a single EU policy. 	in favor of	The EU should be a global actor. Merge all Foreign affairs departments from member states into a coordinated European network for international policy and intelligence.	0	0	0	0	1	1	0	0	0	0	3.2005988023952097
3608	The use of public defenders should be mandatory	against	people have the right to decline counsel, if they so choose.  public defenders are already overworked, which causes them to unintentionally do an incompetent job in their clients' defense	1	0	0	0	0	1	1	0	0	0	3.1087824351297404
2663	We need a common migration and asylum policy, based on respect for rights and equal treatment	in favor of	Across the EU, young people are continuing to face a number of significant challenges to enter and get a  stable position in the labor market. They do not easily obtain good quality jobs with decent wages and are still faced with significant exclusion from regular employment, good-quality education, training opportunities as well as adequate inclusion and coverage in the national social protection systems. Young women and migrants are particularly affected. So we need a fairer migration policy but also consider migrant needs (and challenges) in other policy areas.  	1	0	0	0	1	1	0	0	0	1	3.392880904856953
1186	We should oppose collectivism	in favor of	with collectivism, there is less motivation to do more difficult jobs  as everything has a similar pay.	1	0	0	0	1	0	1	0	0	1	3.5882401862940787
1270	We should ban targeted killing	against	targeted killing is a tool to prevent mass injuries by taking out one particular target	1	0	0	0	1	1	0	0	0	1	3.392880904856953
484	We should oppose collectivism	in favor of	collectivism takes the focus off the individual as well as the ways in which each of us is unique. supporting collectivism means wanting the individual to remain subordinate to society.	0	0	0	0	1	0	1	0	0	1	3.2187846529163893
1027	We should end the use of economic sanctions	in favor of	economic sanctions are outdated and does not cause any repercussions.	1	0	0	0	0	1	1	1	0	1	3.3729873586161014
3671	Payday loans should be banned	against	if a person needs money between paydays for important things such as medical care, they should be able to take out a payday loan.	1	0	0	0	1	1	1	0	0	0	3.4508483033932134
1541	We should subsidize journalism	against	subsidizing journalism is unfair. you're basically paying someone to spread your own beliefs.	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
497	We should adopt atheism	against	we should not adopt atheism because everyone should have something to believe in.	0	0	0	1	0	0	1	0	1	0	3.3499667332002656
3939	We should improve migration policies 	in favor of	The EU could play an important role in combatting misconceptions about immigration.  Immigration needs to be controlled sensibly and immigrants should be taught European values and principles as well as the language of the host country. 	1	0	0	0	1	1	0	0	1	1	3.20292747837658
2121	We should introduce compulsory voting	in favor of	compulsory voting can help encourage better results during elections	1	1	0	0	1	0	0	0	0	0	3.9477711244178315
2153	We should adopt a multi-party system	in favor of	we absolutely need a multi party system. the two party system is a failure. the entire country can't be  split in to only two categories. we need better representation of the people.	0	0	0	0	1	0	1	0	0	1	3.2187846529163893
489	We should subsidize journalism	against	journalists get paid enough, they don't need any more money.	1	0	0	0	1	0	0	0	0	1	3.8824573076070084
3934	We should teach Esperanto, a common and neutral language, at all European schools	against	I can't endorse this. Esperanto isn't neutral. It favors Spanish speakers. Meanwhile, Slavic speakers are at a disadvantage. So why not one of the Slavic artificial languages?	0	0	0	0	1	0	0	0	1	1	3.131292969616323
3305	The use of public defenders should be mandatory	against	this would cause a decrease in pay for the public defender and lower the quality of representation as too many people will rush to the new employment opportunities regardless of their record..	1	0	0	0	1	1	0	0	0	0	3.699268130405855
749	We should subsidize space exploration	against	in times of austerity, no government can afford the costly exercise of subsidising space exploration.	0	0	0	0	1	1	0	0	0	0	3.2005988023952097
2842	We need to ensure improvements to the European Union's decision-making processes with increased transparency and accountability	in favor of	Europe needs a proper parliament including a right to initiative combined with strong involvement of social partners, e.g. through European Social Dialogue or the partnership principle in regional funds.	1	0	0	0	1	1	0	0	0	1	3.392880904856953
962	We should ban factory farming	against	factory farming requires a load of workforce and provides a lot of jobs opportunities	1	1	0	0	1	1	0	0	0	0	3.44186626746507
1148	We should subsidize space exploration	in favor of	science is important and can be beneficial to society.	1	1	0	0	0	0	1	1	0	1	3.5220891550232865
1401	We should adopt a multi-party system	in favor of	a key advantage of a multi-party system is that voters have a choice of which political party they can choose to elect.	0	0	0	0	1	0	1	0	0	0	3.591317365269461
1158	We should adopt a multi-party system	against	consensus can become difficult in multi party systems	1	0	1	0	1	1	0	0	0	0	3.3413173652694614
1975	We should oppose collectivism	in favor of	collectivism makes people lazy.  why work hard if other people will do it for you?  we should encourage individualism instead where people are encouraged to be innovative and hard working.	1	1	0	0	0	0	1	0	0	0	3.3572854291417165
1685	We should abolish capital punishment	against	Capital punishment creates space for potential rehabilitation without prison over-population.	1	0	1	0	1	1	0	0	0	0	3.3413173652694614
2365	Technology is making us feel less human	against	Using technology, people are maintaining and improving relationships with their friends, family, and relatives. Many people are also connecting with each other to help the needy and inspire each other. So, now we have better tools to build human connections.	0	1	0	1	0	1	0	1	0	0	3.6399700598802394
1850	We should adopt atheism	in favor of	atheism gives everyone a clean slate of non belief	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
2361	Technology is making us feel less human	in favor of	Industrialization increased work hours. Workers faced inhuman conditions. Humans cannot work and focus continuously like machines. Fast forward to today, we have technological devices to check how many hours we actually work. Some companies want to be connected 24 hours a day through emails and messages. This makes people feel less human.	0	0	0	1	0	1	1	0	0	1	3.0011643379906854
2646	The EU needs strong advertising and recruitment strategies for students and qualified employees	in favor of	The EU has, for too long, seen a net exodus or brain drain of highly qualified people.	1	0	0	0	0	1	0	0	0	0	3.310379241516966
2464	We should stop using cash	against	Technical issues in banking can halt access to our money. This can interfere with our daily lives.	0	0	0	1	1	1	1	1	0	0	3.814570858283433
3873	We should stop subsidies for fossil fuels and expand the EU Emissions Trading System (ETS)	in favor of	Currently the ETS only applies to certain carbon-emitting industries covering 40% of the EU's greenhouse gas emissions. To effectively combat climate change 40% is not enough. That is why the ETS has to be expanded to at least cover agriculture and transport as well.  In Addition to the extension of the ETS the subsidies in fossil fuels (coal, oil and gas) must be cut in the near future.	1	0	0	0	0	0	0	0	0	1	3.5851630073186955
3034	There should be a European Common Defence and Security Alliance	in favor of	We need to revisit the idea of a defense union that is independent of NATO. National armies of EU states should be able to cooperate. This includes the same equipment, the same training and the same battle language.  	1	0	0	0	0	1	1	0	0	0	3.1087824351297404
1566	We should oppose collectivism	against	collectivism helps encourage those who are minorities and may not be able to have luxuries others may have.	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
2066	We should abolish the three-strikes laws	against	we need to take control of criminals and hold them responsible for their actions.	1	1	0	0	1	1	0	0	0	0	3.44186626746507
2379	India should store the data within the territorial boundaries of the country	in favor of	India is a big consumer market for many foreign companies. So, India and other developing countries are realizing the economic value of the data and the importance of data localization. With data localization, domestic companies and the country’s economy will be benefited. And we can also ensure the security of the data.	0	0	0	0	1	1	1	0	0	0	3.0355954757152364
2001	We should ban algorithmic trading	against	algorithmic trading makes it easier for poor people to get more money, all they need to do is come up with an algorithm that makes them more money	1	0	0	0	1	1	1	1	0	1	3.556997116877356
3998	We should reduce environment pollution by limiting number of people in Europe	against	Instead we need to change our behavior, reduce our consumerism and decrease our overall resource use per person.	1	1	1	0	0	0	0	0	0	1	3.0268629407850964
3160	The EU should integrate the armed forces of its member states	in favor of	On the one hand, we have Russia killing countless Ukrainians and committing sabotage in Britain and the Czech Republic, and on the other hand, we have reluctant United States that is switching between isolationist and interventionist policies every 4-8 years.   I stand convinced, that in order for the European Union to move forward, it must begin to introduce measures for the security of both, the current member states as well as the future member states that are endangered due to foreign aggression and bring the responsibility of continental safety firmly in our own hands. If Europe is to find the peace it must have the means to create peace by being able to protect itself against hostile foreign influences.	1	1	0	0	1	1	0	0	0	0	3.44186626746507
2406	IT recruiters should consider skills instead of a degree in programming	in favor of	In many of India’s engineering colleges, we can easily pass the subjects even if do not have much knowledge in those subjects. That is the reason many companies are not able to find suitable talent even if there are so many eligible graduates. So, the willingness to become an expert in the field is more important than a degree. 	1	1	1	0	0	0	1	0	0	0	3.084830339321357
1142	We should legalize cannabis	in favor of	we should legalize cannabis because it is harmless.	0	0	0	1	0	0	1	0	0	0	3.803393213572854
1548	We should ban private military companies	in favor of	the defense of a country can only be trusted with the government, and should not be motivated by money and greed.	1	0	0	0	1	1	0	0	0	1	3.392880904856953
2543	Chinese products should be banned in India	in favor of	India has a huge trade deficit with China. For the year 2017-18, India's imports from China are worth $76.2 billion dollars, whereas India's exports to China are worth $33 billion dollars. So, there is a need to reduce this trade deficit. 	1	0	0	0	0	1	0	0	0	0	3.310379241516966
3446	We should subsidize vocational education	in favor of	We should subsidize vocational education because there is a compelling state interest in a more skilled workforce.	1	1	0	0	0	1	0	0	0	0	3.096806387225549
4147	We should abolish the 996 overtime system	against	Corporate management seeks to maximize profits, and China's 996 overtime system can reduce operating costs, especially labor costs.	1	0	0	0	1	0	0	0	0	0	4.586826347305389
176	We should subsidize embryonic stem cell research	in favor of	supporting embryonic stem cell research is important because it is the future of medicine and it can help scientists to find new cures for diseases.	1	1	0	0	0	1	1	1	0	0	3.4121756487025947
138	We should abolish zoos	against	Zoos are a great and cheap way for children to learn about animals from all over the world.	1	0	0	0	0	0	0	1	0	1	4.0783987580394765
817	We should limit judicial activism	against	judicial activism will bring forth new interpretations of the constitution and advance our society	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
4091	We should remove unauthorized asylum seekers and migrants	against	All people have the same right to be here. Nobody is unjustified. Refugees/migrants are not to be expelled, certainly not immediately, but to be included in the employment problems and economic situation.	0	0	0	0	0	1	1	1	0	1	3.04208250166334
2986	We need a single immigration policy.	against	What we are now seeing are the first waves of a human tsunami. In sub-Saharan Africa, over years the population will have grown to 2,0 billion.  That is more than the people who live in the EU and US today.  At the same time, the Population in the EU is shrinking. When we keep the border open the EU as a viable society will disappear.  Not much of a future for the young Europeans.	1	1	0	0	0	1	1	1	1	1	3.1396730348826156
478	We should subsidize student loans	against	it isn't the obligation of any tax payer to give money to help someone else get an education.  that is a personal choice, and if they want to go to college they need to pay for it on their own.	1	1	0	0	1	1	0	0	0	0	3.44186626746507
1080	We should introduce compulsory voting	against	if it against their will people will choose randomly and it will negate the choices of others	0	0	0	0	1	0	1	0	0	1	3.2187846529163893
3653	We should subsidize vocational education	in favor of	not everyone is suited for a professional job and having a skill or craft may be more suitable.	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
3588	We should subsidize vocational education	in favor of	subsidizing vocational education will lead more people learning vital skills that could help them get ahead in life	1	1	0	0	1	1	0	0	0	1	3.248236859614105
3337	We should subsidize vocational education	in favor of	vocational education should be subsidized as it will allow people to get the training required for new jobs.	1	0	0	0	1	1	0	0	0	0	3.699268130405855
3842	MBAs do not make good business leaders	in favor of	Learning everything by practice consumes time. Through MBA, we can learn management skills and skills to tackle real-life problems in businesses.	1	0	0	0	0	0	0	0	0	0	4.696606786427146
4220	We should ease the education involution.	in favor of	"A society's value of education should not remain ""score-only"" and ""testing-only""."	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
2350	We should subsidize space exploration	in favor of	we should because we can still learn so much about space.	1	0	0	0	0	0	1	0	0	0	3.7010978043912175
25	We should subsidize journalism	in favor of	journalism and free expression of information and exchange of ideas is a basic human right, and subsidizing this would improve its quality and reach.	1	0	0	0	1	0	0	0	0	0	4.586826347305389
404	We should legalize organ trade	in favor of	people are more likely to share their organs if there is financial benefit to them, increasing supply.	0	0	0	0	1	1	1	0	0	0	3.0355954757152364
2426	We should forbid neo-banks	in favor of	Tech literacy is still very low in India. Traditional banks can meet the banking requirements of less tech-savvy customers or people in rural areas of the country who prefer face-to-face interaction with the manager.	1	1	0	0	1	1	0	0	0	1	3.248236859614105
3780	We should promote Zero Budget Natural Farming all over India	in favor of	We are witnessing farmer suicides in the past few years in several parts of the country. This is mainly because of the high input costs involved in farming. To raise capital, they are forced to take loans and if the crop fails due to various reasons, they are opting for suicide. Zero Budget Natural Farming will prevent farmers from getting trapped in a vicious cycle of debts.	0	1	0	0	1	1	0	0	0	0	3.023619427811045
4198	We should prohibit capital monopoly.	in favor of	Capital monopoly hinders the efficient allocation of resources and causes waste of resources.	1	0	0	0	1	1	0	0	0	0	3.699268130405855
3219	We should subsidize vocational education	in favor of	is absolutely mandatory for all governments to subsidize vocation education as a help for people who trying to gain some qualification for the jobs.	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
2891	Coronavirus protection should be advertised on TV and social media	against	That's a terrible idea. The government propaganda machine is already going at full steam. Do you have any idea what the psychological impact of these kinds of messages is when you blast them at people all day every day for over a year?  Depression, suicides, and domestic violence are all the consequences of living in a hopeless and high-stress environment for a protracted period of time and are at record levels throughout Europe. In this entire covid crisis the so-called 'health experts' have consequently ignored the fact that your mental state has a direct influence on your health. i.e.: If you're stressed out, you're more likely to get sick. Instead, they have willfully created panic. Just like your ad would.	1	0	0	0	0	1	1	0	0	0	3.1087824351297404
1345	We should subsidize space exploration	in favor of	space exploration is needed to see how space can affect us here	1	0	0	0	0	0	1	0	0	1	3.2919716123308937
2042	We should ban factory farming	against	we should not ban factory farming as it is the most efficient method of farming to produce enough food for the population.	1	1	0	0	0	1	0	0	0	0	3.096806387225549
1800	We should ban private military companies	in favor of	We should ban private military companies as they are not trained and subject to the same scrutiny as the military.	1	1	0	0	0	1	0	0	0	0	3.096806387225549
1098	We should end the use of economic sanctions	in favor of	the use of economic sanctions should be ended because it is important to keep a good relationship with the countries we trade with.	0	1	0	0	1	1	0	1	0	1	3.321889554224884
3523	We should subsidize vocational education	in favor of	we should subsidize vocational education because it would improve student life outcomes and improve the economy by filling more jobs	1	0	0	0	1	1	0	0	0	0	3.699268130405855
1130	We should legalize cannabis	in favor of	cannabis is a holistic and natural cure for cancer patients and should therefore be legalized	1	0	0	0	0	1	0	0	0	1	3.0314925704147258
2206	We should oppose collectivism	against	we accept collectivism because it leads to less conflict due to people thinking as a team instead of one person thinking about themselves and causing trouble	1	0	1	0	1	1	0	1	0	1	3.483976491461522
2443	Social media is making us less social	in favor of	A few people now have social anxiety due to not having enough face-to-face interactions. When we avoid talking to people for a long time, automatically we develop a fear to involve in small talk.	1	0	0	0	0	1	0	0	0	0	3.310379241516966
48	We should subsidize student loans	in favor of	student loans set children up to be valuable citizens and the state should support this	1	0	0	0	0	1	0	0	0	0	3.310379241516966
373	We should fight for the abolition of nuclear weapons	against	nuclear weapons provide us security in times of war.	0	0	0	0	1	1	0	0	0	0	3.2005988023952097
1527	We should introduce compulsory voting	in favor of	by introducing compulsory voting you will assure that each and every citizen's voice is heard.	1	0	0	0	1	0	0	0	0	1	3.8824573076070084
4180	We should protect our privacy in the Internet age.	against	If the laws and regulations on privacy protection in one region or country are too stringent, it is likely to lead to the transfer of capital to another region or country.	0	0	0	0	1	0	0	0	0	0	4.477045908183633
2136	We should abolish capital punishment	in favor of	capital punishment is evil in all aspect of kid's life and should be banned by law and government across the world.	0	1	0	0	1	1	0	0	0	0	3.023619427811045
3886	We should prohibit the sale of washing machines without suitable filters	in favor of	washing machines without proper filters are a major source of microplastic.	1	0	0	0	0	0	0	0	0	1	3.5851630073186955
2382	India should store the data within the territorial boundaries of the country	against	The US is against data localization laws. Recently at the G20 summit, Donald Trump, the president of the US spoke against data localization. Its stance is natural because it increases the operational costs of US companies. India-US bilateral relations are important for both countries because we are intertwined in the export and import of IT services, professionals and goods, etc. So, imposing data localization laws without threatening Indo-US relations is another challenge.	1	0	0	0	1	1	0	0	0	1	3.392880904856953
1525	We should ban private military companies	against	pmcs can provide security to those countries and organisations that need protection and are capable of paying for it, so should not be banned	1	1	0	0	1	1	0	0	0	1	3.248236859614105
4101	We should support Frontex.	in favor of	Frontex is a key agency and is called to play a crucial role in the coming years. Yet, it lacks the necessary political support it deserves to carry out its mission. 	1	1	1	0	1	1	0	0	0	1	3.084774894655134
